order_id,customer_id,order_date,status
4524,256,2026-03-03 13:14:54.010245,Processing
4525,588,2026-03-30 01:07:49.611923,Shipped
4526,12,2026-06-04 01:38:48.351490,Shipped
4527,652,2026-07-03 15:48:53.727936,Processing
4528,395,2025-11-07 06:35:24.243911,Cancelled
4529,45,2025-12-31 13:43:32.224261,Cancelled
4530,970,2026-01-03 21:12:22.237443,Processing
4531,221,2026-03-26 17:16:14.218388,Delivered
4532,728,2025-11-02 06:55:32.057049,Shipped
4533,797,2026-02-14 07:56:20.497642,Processing
4534,756,2025-12-03 00:20:44.452415,Delivered
4535,994,2026-07-15 17:21:59.288677,Shipped
4536,148,2026-02-10 11:57:36.719685,Delivered
4537,124,2025-08-23 14:31:37.208865,Processing
4538,990,2025-11-16 23:56:44.586991,Shipped
4539,709,2025-09-17 19:39:50.380968,Cancelled
4540,389,2026-03-17 12:55:08.694854,Delivered
4541,911,2026-07-08 15:41:05.753199,Delivered
4542,446,2026-03-11 07:46:44.831108,Shipped
4543,180,2026-01-19 03:41:55.155170,Processing
4544,46,2025-08-09 04:52:53.172729,Cancelled
4545,318,2026-06-27 23:04:54.717990,Shipped
4546,702,2026-07-04 01:56:09.058615,Delivered
4547,350,2025-12-07 05:02:43.669255,Cancelled
4548,697,2026-06-04 04:21:29.400516,Cancelled
4549,733,2026-01-03 06:28:12.902557,Cancelled
4550,376,2026-07-23 09:58:45.636940,Processing
4551,242,2026-01-10 03:19:40.594702,Shipped
4552,621,2025-12-19 13:44:23.338262,Delivered
4553,455,2026-02-12 00:11:26.623946,Delivered
4554,730,2026-01-24 03:38:44.476501,Cancelled
4555,8,2026-07-31 03:08:16.979800,Shipped
4556,623,2025-11-27 19:16:34.991637,Shipped
4557,778,2025-09-12 18:36:10.366273,Processing
4558,85,2025-11-03 09:10:27.863964,Processing
4559,910,2025-08-08 14:40:11.279762,Cancelled
4560,634,2026-06-06 11:54:24.355987,Cancelled
4561,566,2025-11-12 09:27:44.181297,Delivered
4562,755,2026-05-16 09:00:32.187955,Cancelled
4563,68,2025-10-16 12:02:42.727203,Shipped
4564,710,2025-11-01 15:36:43.719526,Cancelled
4565,769,2026-01-09 14:47:49.105188,Delivered
4566,931,2025-08-14 15:23:36.506699,Cancelled
4567,125,2026-07-21 02:42:00.705893,Delivered
4568,849,2026-06-06 13:32:04.662165,Cancelled
4569,457,2026-02-20 14:23:34.060989,Delivered
4570,60,2026-02-04 09:37:06.981591,Shipped
4571,89,2025-09-12 06:19:09.258536,Processing
4572,741,2026-03-10 02:07:26.231506,Processing
4573,715,2026-04-30 12:53:31.528448,Processing
4574,221,2026-04-24 07:56:44.206876,Delivered
4575,190,2026-03-18 22:20:22.247486,Processing
4576,241,2026-02-21 02:37:21.984376,Delivered
4577,780,2026-01-05 17:02:54.752515,Cancelled
4578,147,2026-07-02 09:45:49.408490,Processing
4579,36,2026-03-06 14:18:08.587723,Processing
4580,965,2026-07-05 20:48:07.562353,Cancelled
4581,49,2025-09-28 05:08:54.453181,Cancelled
4582,380,2026-04-29 19:50:26.643239,Processing
4583,869,2025-10-10 21:06:00.324917,Delivered
4584,229,2026-07-13 21:31:31.810761,Delivered
4585,82,2025-12-16 00:01:49.324908,Processing
4586,368,2026-01-30 04:28:42.205431,Shipped
4587,472,2026-03-30 10:14:39.372242,Cancelled
4588,918,2025-10-05 04:12:30.761612,Delivered
4589,971,2025-08-14 21:34:34.645878,Processing
4590,908,2026-02-24 06:55:13.620465,Cancelled
4591,359,2025-09-04 19:30:18.086070,Delivered
4592,909,2025-10-21 04:14:22.289381,Shipped
4593,271,2025-10-03 05:03:07.325051,Processing
4594,314,2025-08-19 21:34:50.772083,Delivered
4595,756,2026-03-16 15:02:38.573810,Shipped
4596,266,2026-02-07 04:33:40.361423,Shipped
4597,709,2025-12-08 07:10:35.320954,Delivered
4598,867,2026-05-20 17:03:20.794775,Shipped
4599,340,2025-12-22 04:34:29.497113,Cancelled
4600,129,2025-08-16 00:53:28.112519,Cancelled
4601,158,2025-08-25 07:08:47.189670,Shipped
4602,165,2026-01-29 03:12:53.335406,Shipped
4603,978,2026-03-20 16:17:52.678398,Shipped
4604,503,2025-10-19 01:40:03.082988,Delivered
4605,428,2026-05-14 13:22:36.354931,Shipped
4606,222,2026-03-22 03:08:26.673632,Processing
4607,53,2026-02-09 18:19:03.826098,Shipped
4608,996,2026-01-01 06:15:34.363463,Shipped
4609,315,2025-12-21 17:45:23.947228,Processing
4610,900,2026-03-06 15:37:21.746894,Processing
4611,891,2026-01-05 11:27:25.160058,Shipped
4612,991,2026-07-31 16:04:09.691154,Processing
4613,6,2025-12-26 13:08:55.636945,Delivered
4614,760,2026-07-14 17:08:20.348488,Shipped
4615,805,2026-02-24 02:34:52.214653,Shipped
4616,387,2025-12-04 15:39:23.299119,Delivered
4617,555,2025-11-12 23:22:01.133573,Shipped
4618,823,2026-05-24 17:05:27.289960,Delivered
4619,39,2026-04-08 17:48:04.572064,Delivered
4620,528,2025-08-03 01:49:26.144289,Delivered
4621,73,2026-07-19 20:23:16.944836,Cancelled
4622,887,2026-03-14 05:02:44.824298,Shipped
4623,88,2026-04-10 03:29:35.802962,Shipped
4624,704,2025-08-05 16:55:35.590645,Shipped
4625,492,2026-01-26 19:04:17.951912,Delivered
4626,796,2025-08-25 12:48:46.467880,Cancelled
4627,891,2026-01-17 05:57:29.042052,Delivered
4628,15,2026-02-04 18:26:25.825048,Processing
4629,865,2026-07-20 17:20:48.837155,Processing
4630,596,2025-11-19 22:49:19.429377,Processing
4631,947,2025-12-18 07:20:18.852134,Shipped
4632,867,2026-06-11 02:10:26.086339,Processing
4633,225,2026-07-01 13:34:35.510783,Shipped
4634,420,2026-03-04 21:24:23.245341,Cancelled
4635,509,2025-11-29 17:16:59.242434,Shipped
4636,305,2026-07-16 22:27:58.108353,Cancelled
4637,774,2026-05-31 07:53:34.358913,Processing
4638,10,2025-11-23 08:09:34.349421,Cancelled
4639,149,2026-07-14 02:02:48.135924,Delivered
4640,683,2026-04-09 02:40:32.446000,Processing
4641,613,2025-08-09 23:27:00.593398,Processing
4642,89,2025-11-28 23:48:51.408117,Delivered
4643,833,2025-09-02 04:18:51.987290,Processing
4644,210,2026-01-20 15:23:16.124485,Cancelled
4645,327,2025-12-19 10:25:22.902786,Delivered
4646,838,2026-07-29 11:05:30.545645,Shipped
4647,544,2026-01-11 14:00:05.028987,Delivered
4648,358,2025-10-19 19:35:58.320806,Processing
4649,813,2025-12-29 08:35:40.185669,Processing
4650,982,2025-10-03 18:29:45.799249,Processing
4651,391,2026-04-17 09:37:36.450432,Processing
4652,383,2025-10-08 07:59:47.949845,Delivered
4653,27,2025-08-12 12:04:16.920421,Processing
4654,883,2026-05-20 09:35:14.612042,Delivered
4655,244,2026-01-19 00:47:26.457398,Cancelled
4656,880,2026-05-21 08:43:34.104919,Delivered
4657,419,2025-09-25 18:30:59.134962,Shipped
4658,950,2026-01-18 16:08:57.652210,Processing
4659,765,2025-09-01 19:09:46.057974,Shipped
4660,681,2025-11-17 12:23:38.691356,Processing
4661,436,2026-07-17 13:14:33.839229,Processing
4662,50,2025-08-30 23:56:30.909047,Shipped
4663,300,2026-02-16 00:51:04.381570,Shipped
4664,554,2026-03-21 14:30:07.796672,Shipped
4665,438,2026-04-09 15:50:58.543846,Shipped
4666,241,2025-09-15 11:31:16.582821,Shipped
4667,361,2026-05-01 15:23:28.709047,Cancelled
4668,10,2025-08-20 09:43:12.069053,Processing
4669,892,2025-12-09 21:19:47.686501,Cancelled
4670,173,2026-07-06 04:42:23.519429,Cancelled
4671,234,2025-12-30 19:53:09.967325,Cancelled
4672,566,2026-07-24 20:31:51.547807,Shipped
4673,557,2026-07-23 06:27:18.791642,Shipped
4674,424,2026-06-25 14:11:02.958029,Shipped
4675,425,2026-07-12 08:08:16.318979,Processing
4676,18,2026-07-17 18:00:20.481590,Shipped
4677,100,2026-04-02 19:04:44.416047,Processing
4678,392,2026-01-20 10:15:18.280985,Processing
4679,330,2026-01-28 03:16:40.087500,Shipped
4680,491,2025-09-01 00:55:54.231347,Shipped
4681,865,2026-01-19 02:08:05.106828,Delivered
4682,501,2025-11-21 22:29:52.972520,Delivered
4683,671,2026-04-18 00:40:47.963471,Processing
4684,503,2025-11-12 19:31:08.103269,Cancelled
4685,754,2025-08-27 18:26:44.774900,Cancelled
4686,923,2026-05-22 11:55:55.577259,Delivered
4687,574,2025-11-08 12:02:32.677279,Shipped
4688,801,2026-06-16 01:17:51.431334,Cancelled
4689,495,2026-04-19 09:07:50.432489,Processing
4690,979,2026-02-21 22:14:18.875493,Shipped
4691,86,2026-01-20 02:00:52.814068,Shipped
4692,777,2026-06-10 22:04:29.967925,Processing
4693,448,2025-10-08 07:42:02.668851,Processing
4694,737,2026-03-28 13:49:18.230281,Shipped
4695,801,2026-04-04 10:03:14.835258,Shipped
4696,558,2026-04-04 20:11:08.196266,Cancelled
4697,635,2026-06-09 03:04:25.631495,Shipped
4698,622,2026-06-22 08:58:38.168410,Cancelled
4699,765,2025-12-30 07:14:20.768025,Delivered
4700,126,2025-09-02 05:10:43.142899,Delivered
4701,317,2025-08-24 06:08:49.843444,Processing
4702,346,2026-06-18 22:53:56.937006,Cancelled
4703,150,2025-11-02 14:37:09.456203,Cancelled
4704,152,2025-08-19 05:35:49.453206,Shipped
4705,861,2025-09-05 02:52:04.196944,Delivered
4706,750,2026-05-30 07:08:00.635884,Processing
4707,568,2026-06-12 15:56:37.005936,Delivered
4708,929,2026-06-25 13:22:43.872446,Processing
4709,532,2026-03-30 23:56:56.348210,Cancelled
4710,520,2025-11-24 07:01:04.091921,Cancelled
4711,385,2025-11-09 00:16:11.697494,Processing
4712,280,2025-08-15 20:37:09.716263,Cancelled
4713,981,2025-12-15 10:12:58.134287,Delivered
4714,180,2025-10-11 05:29:19.912987,Processing
4715,716,2026-06-08 01:11:39.313307,Shipped
4716,725,2025-12-11 16:18:37.862677,Delivered
4717,287,2026-06-30 08:47:04.291352,Cancelled
4718,40,2026-07-08 11:48:00.419616,Shipped
4719,894,2026-07-24 09:09:14.247027,Delivered
4720,607,2026-02-19 10:01:58.722523,Cancelled
4721,616,2026-07-08 22:12:17.898292,Processing
4722,458,2026-06-09 11:13:16.000937,Delivered
4723,335,2026-02-11 12:38:36.040401,Processing
4724,713,2026-02-18 20:15:55.051522,Cancelled
4725,773,2026-04-14 05:52:02.875983,Processing
4726,783,2026-01-19 22:40:04.694644,Processing
4727,971,2026-02-19 20:49:42.536943,Processing
4728,676,2026-05-11 08:45:33.391184,Cancelled
4729,27,2025-11-09 07:54:33.540310,Delivered
4730,833,2026-03-23 08:25:51.617860,Processing
4731,577,2026-02-10 05:37:48.196590,Processing
4732,172,2026-02-27 12:42:44.255445,Cancelled
4733,27,2026-07-16 13:10:58.398379,Shipped
4734,106,2025-10-15 15:40:03.819412,Processing
4735,838,2025-10-29 11:37:06.007049,Cancelled
4736,322,2026-05-11 08:47:57.995796,Shipped
4737,34,2026-06-03 03:01:29.808808,Shipped
4738,261,2026-03-19 17:34:18.497302,Shipped
4739,464,2025-08-22 01:23:04.937139,Shipped
4740,142,2026-06-30 09:54:20.776605,Cancelled
4741,385,2026-06-08 18:11:55.138036,Shipped
4742,735,2025-09-08 16:09:25.630092,Shipped
4743,879,2025-11-01 13:47:20.279469,Cancelled
4744,488,2026-06-07 03:04:06.469051,Processing
4745,95,2026-03-18 05:00:46.398548,Cancelled
4746,81,2025-10-06 14:02:57.933572,Shipped
4747,977,2025-10-16 11:55:41.318965,Shipped
4748,457,2025-11-27 02:02:14.027162,Shipped
4749,31,2026-04-05 08:35:24.235158,Cancelled
4750,871,2026-05-02 16:09:59.809738,Shipped
4751,345,2025-09-03 18:43:54.916836,Processing
4752,419,2025-11-30 19:14:52.053257,Shipped
4753,762,2025-11-26 09:55:34.488081,Shipped
4754,444,2026-04-17 23:27:31.758457,Delivered
4755,539,2025-10-27 16:21:21.032022,Shipped
4756,239,2025-08-30 12:38:59.394898,Cancelled
4757,472,2025-12-18 19:18:24.632380,Processing
4758,773,2026-06-02 08:34:18.905288,Processing
4759,949,2025-09-08 14:48:30.493965,Shipped
4760,459,2025-11-28 08:33:05.298275,Processing
4761,614,2026-03-29 02:53:09.098875,Shipped
4762,568,2026-05-20 01:11:16.684273,Shipped
4763,809,2025-11-21 21:09:50.755872,Delivered
4764,248,2025-08-05 10:37:11.688794,Cancelled
4765,687,2025-08-05 22:17:59.345505,Processing
4766,692,2026-06-08 19:31:42.387151,Shipped
4767,459,2026-05-09 08:29:10.310318,Cancelled
4768,102,2025-12-29 06:13:51.052495,Shipped
4769,324,2026-05-29 15:52:58.320220,Shipped
4770,355,2026-04-07 12:50:01.981752,Delivered
4771,131,2025-11-09 05:20:49.511616,Processing
4772,681,2026-04-21 13:02:11.068490,Delivered
4773,423,2026-03-19 12:31:01.623220,Processing
4774,82,2026-06-09 19:10:38.294668,Processing
4775,360,2026-07-01 21:56:59.370085,Processing
4776,204,2025-11-21 20:14:22.257723,Processing
4777,320,2025-09-11 21:44:47.559393,Delivered
4778,410,2025-11-25 15:51:21.913996,Shipped
4779,784,2026-06-02 04:47:28.863903,Shipped
4780,772,2026-07-29 10:14:12.385368,Shipped
4781,228,2026-04-16 14:41:46.898776,Processing
4782,797,2025-12-03 17:14:00.184429,Processing
4783,452,2025-11-20 11:21:56.741462,Processing
4784,804,2025-09-05 16:52:23.857529,Shipped
4785,731,2026-07-30 18:52:47.270364,Delivered
4786,524,2026-04-19 09:01:41.334250,Cancelled
4787,121,2026-06-04 08:54:36.862769,Shipped
4788,12,2026-06-07 22:41:53.449368,Processing
4789,359,2026-05-13 08:31:02.466106,Cancelled
4790,913,2026-07-17 01:37:51.359863,Delivered
4791,781,2025-12-22 07:37:07.232997,Processing
4792,321,2025-12-23 22:01:29.411854,Shipped
4793,483,2026-07-23 16:47:05.487948,Delivered
4794,673,2025-08-16 21:13:33.281262,Shipped
4795,542,2025-09-25 08:05:59.947995,Processing
4796,424,2026-05-30 08:14:31.580471,Processing
4797,346,2026-06-23 22:40:07.539947,Cancelled
4798,250,2026-01-22 17:57:51.696330,Processing
4799,971,2026-06-19 20:18:42.378876,Cancelled
4800,840,2026-01-12 02:14:26.098391,Processing
4801,828,2026-05-07 16:24:18.092781,Cancelled
4802,654,2026-06-13 04:47:41.950681,Processing
4803,769,2026-04-06 19:21:26.540216,Cancelled
4804,948,2025-10-29 05:16:28.475754,Delivered
4805,793,2026-06-17 15:50:06.544044,Processing
4806,227,2026-06-02 03:55:46.974163,Delivered
4807,718,2025-12-01 10:41:46.500471,Cancelled
4808,82,2025-09-29 05:59:04.124583,Processing
4809,902,2025-10-22 15:13:25.721673,Shipped
4810,967,2026-06-18 19:04:57.561307,Cancelled
4811,949,2026-06-29 06:01:43.099988,Delivered
4812,869,2025-11-26 23:25:40.722653,Processing
4813,629,2025-11-03 11:17:29.905526,Shipped
4814,158,2026-02-18 03:59:05.449359,Processing
4815,345,2026-05-22 19:44:12.743818,Delivered
4816,110,2025-11-05 09:53:32.747899,Cancelled
4817,869,2026-04-14 18:51:58.511571,Shipped
4818,864,2026-04-27 23:36:22.794876,Processing
4819,584,2025-11-23 19:36:04.283123,Shipped
4820,52,2026-05-07 19:41:10.964281,Shipped
4821,403,2026-03-01 12:08:03.804411,Shipped
4822,924,2026-06-12 06:09:11.526412,Delivered
4823,941,2025-11-07 02:28:04.517634,Cancelled
4824,812,2026-04-08 03:41:14.504041,Cancelled
4825,647,2026-03-12 12:11:57.880635,Shipped
4826,341,2026-06-12 03:04:44.661211,Cancelled
4827,967,2025-11-25 00:46:28.505434,Delivered
4828,253,2025-11-29 21:47:02.154886,Shipped
4829,51,2025-12-27 22:50:36.850118,Delivered
4830,392,2026-07-07 02:23:34.406250,Delivered
4831,382,2026-01-26 21:29:51.098259,Delivered
4832,553,2025-12-19 15:21:30.047292,Processing
4833,301,2026-07-09 13:23:10.421042,Shipped
4834,663,2026-03-02 21:14:50.544166,Processing
4835,470,2026-02-03 10:27:00.252018,Processing
4836,759,2026-04-06 15:07:58.583892,Shipped
4837,352,2025-09-03 23:30:07.156026,Delivered
4838,596,2025-09-19 11:35:21.653060,Delivered
4839,467,2026-05-23 20:06:03.397388,Delivered
4840,184,2025-11-08 17:04:47.226104,Delivered
4841,390,2026-05-11 09:24:39.281888,Processing
4842,932,2026-02-05 23:07:24.041178,Delivered
4843,132,2025-08-19 07:42:25.287593,Delivered
4844,136,2025-08-13 04:08:56.759714,Delivered
4845,345,2026-02-18 21:47:53.267195,Shipped
4846,88,2026-02-15 16:35:12.429232,Shipped
4847,287,2026-02-07 10:40:53.202089,Processing
4848,229,2025-08-13 03:26:23.809781,Shipped
4849,666,2026-06-11 14:37:29.320012,Cancelled
4850,579,2026-05-19 07:45:46.929619,Delivered
4851,991,2025-12-06 14:21:37.253067,Cancelled
4852,354,2026-06-13 19:15:06.996114,Shipped
4853,150,2026-01-01 17:39:37.499655,Processing
4854,161,2026-01-09 21:51:15.812700,Delivered
4855,182,2026-05-15 23:20:06.020219,Delivered
4856,414,2025-10-08 12:59:11.535665,Delivered
4857,365,2026-07-09 02:10:56.461905,Delivered
4858,685,2025-11-18 04:07:39.998874,Cancelled
4859,15,2026-05-24 01:51:07.048951,Delivered
4860,23,2026-07-10 10:51:14.276947,Shipped
4861,787,2025-10-27 03:46:56.587289,Shipped
4862,121,2025-08-21 05:50:08.961183,Delivered
4863,384,2026-04-08 15:54:13.575714,Delivered
4864,405,2026-04-02 18:28:12.263580,Cancelled
4865,138,2026-04-14 04:03:45.663990,Shipped
4866,327,2025-10-23 00:27:47.168050,Processing
4867,384,2026-04-17 00:46:05.002071,Delivered
4868,654,2026-08-01 00:44:28.762276,Processing
4869,424,2025-09-15 17:59:05.885724,Processing
4870,345,2025-12-06 09:36:22.645186,Shipped
4871,295,2026-02-13 21:44:23.695235,Shipped
4872,835,2025-11-08 17:36:41.267219,Delivered
4873,372,2026-02-16 22:43:09.243171,Shipped
4874,231,2026-03-14 19:09:23.903699,Processing
4875,72,2025-11-18 11:02:33.551862,Processing
4876,612,2025-09-28 01:26:25.128981,Processing
4877,614,2026-06-17 21:23:58.983176,Delivered
4878,66,2026-06-21 17:40:37.482895,Delivered
4879,642,2025-08-31 19:39:06.445543,Processing
4880,702,2025-10-25 15:21:50.476356,Delivered
4881,730,2026-04-17 22:13:27.046234,Processing
4882,582,2025-08-10 15:19:24.467921,Cancelled
4883,129,2025-09-05 14:48:13.214612,Processing
4884,856,2025-11-25 01:15:52.208047,Delivered
4885,605,2025-12-19 10:08:47.888317,Cancelled
4886,508,2026-07-22 09:44:58.618717,Processing
4887,889,2025-11-23 04:00:54.139419,Shipped
4888,321,2026-07-11 08:29:42.035795,Cancelled
4889,910,2026-07-05 17:52:58.980256,Cancelled
4890,353,2026-04-11 09:30:39.632807,Processing
4891,822,2026-05-14 21:54:42.884148,Delivered
4892,817,2026-02-08 03:48:46.486324,Shipped
4893,221,2025-12-07 00:05:22.037578,Shipped
4894,398,2025-10-02 05:34:08.745532,Processing
4895,155,2026-02-12 12:04:00.689609,Processing
4896,242,2025-11-03 15:14:35.018377,Cancelled
4897,859,2026-06-19 06:47:07.647504,Shipped
4898,722,2026-04-03 23:59:56.801260,Processing
4899,818,2026-01-07 00:33:02.987493,Shipped
4900,714,2026-04-30 08:53:12.965048,Cancelled
4901,423,2025-10-17 22:25:05.215152,Shipped
4902,247,2026-02-28 05:59:15.675740,Processing
4903,1000,2026-05-20 02:58:32.904278,Processing
4904,570,2025-11-06 10:35:21.016976,Processing
4905,746,2026-04-25 23:36:23.325508,Cancelled
4906,179,2025-10-09 10:11:12.257968,Processing
4907,244,2025-09-25 20:43:37.509113,Delivered
4908,462,2026-04-10 21:29:48.523628,Shipped
4909,706,2026-03-15 19:01:20.998258,Cancelled
4910,20,2026-02-21 22:10:55.116539,Processing
4911,556,2026-02-10 08:05:06.976754,Delivered
4912,231,2025-09-20 18:23:47.980447,Processing
4913,374,2026-03-09 22:17:47.648179,Cancelled
4914,889,2026-02-14 10:35:14.445952,Shipped
4915,45,2026-01-17 09:06:42.323601,Cancelled
4916,508,2025-12-11 18:49:46.722975,Shipped
4917,640,2026-04-05 11:36:14.996882,Processing
4918,362,2025-11-27 22:04:27.706639,Shipped
4919,489,2025-11-29 23:55:17.446519,Shipped
4920,170,2026-04-12 20:12:11.185289,Cancelled
4921,911,2025-08-02 02:54:58.239991,Cancelled
4922,338,2025-09-30 22:46:07.149093,Shipped
4923,194,2026-03-26 07:53:42.105790,Cancelled
4924,400,2025-08-16 14:16:50.119355,Shipped
4925,503,2025-08-03 13:28:22.142552,Shipped
4926,596,2026-07-23 04:10:17.120340,Shipped
4927,611,2026-01-02 16:17:20.181593,Cancelled
4928,356,2025-09-19 20:00:27.131997,Processing
4929,785,2026-05-20 12:04:42.584352,Cancelled
4930,121,2025-12-17 18:52:25.990213,Delivered
4931,181,2025-12-28 11:37:44.183381,Cancelled
4932,963,2025-09-06 23:27:37.283881,Shipped
4933,516,2025-10-15 21:44:46.711380,Shipped
4934,930,2025-10-25 23:46:39.830508,Processing
4935,934,2025-09-18 18:20:55.562356,Processing
4936,517,2026-06-25 10:18:31.544266,Delivered
4937,207,2026-02-21 00:52:28.869135,Cancelled
4938,918,2025-08-13 18:24:01.928174,Processing
4939,756,2025-11-05 06:32:24.807233,Delivered
4940,576,2025-11-02 03:14:23.287140,Shipped
4941,284,2026-07-07 02:19:27.490379,Shipped
4942,21,2025-09-08 20:31:26.993723,Cancelled
4943,110,2025-08-06 12:57:02.981377,Processing
4944,414,2025-11-02 11:56:48.898305,Delivered
4945,113,2026-05-20 07:57:33.277910,Delivered
4946,68,2026-01-31 19:55:29.293280,Cancelled
4947,953,2025-09-22 15:16:19.039269,Processing
4948,923,2026-05-19 18:04:58.118179,Cancelled
4949,820,2025-09-16 05:04:40.386627,Shipped
4950,477,2026-05-03 21:34:16.760279,Delivered
4951,768,2026-01-04 22:10:52.060469,Shipped
4952,58,2026-03-03 20:14:53.571063,Processing
4953,520,2025-12-12 04:28:41.695714,Processing
4954,304,2025-12-09 04:28:48.003218,Shipped
4955,224,2026-03-30 15:02:13.254638,Cancelled
4956,605,2026-01-19 03:08:59.792580,Processing
4957,800,2025-11-28 21:08:37.755968,Cancelled
4958,923,2025-10-11 05:44:25.230477,Cancelled
4959,27,2026-07-28 06:37:46.499011,Processing
4960,601,2026-03-09 04:02:08.605687,Shipped
4961,999,2026-04-18 07:51:56.048568,Shipped
4962,888,2026-04-04 12:58:40.238289,Processing
4963,629,2025-10-02 14:37:29.170235,Cancelled
4964,898,2026-05-22 18:48:01.179496,Processing
4965,929,2025-11-01 22:40:54.892452,Delivered
4966,734,2025-09-09 20:41:18.324901,Delivered
4967,402,2026-01-21 06:30:50.511614,Delivered
4968,209,2026-05-22 02:54:55.866229,Processing
4969,125,2025-09-04 19:46:14.289262,Cancelled
4970,520,2025-12-03 09:53:35.149827,Cancelled
4971,478,2026-05-27 06:35:14.864506,Cancelled
4972,768,2026-02-01 00:50:36.906169,Delivered
4973,592,2025-10-15 00:12:03.853170,Processing
